Best_dup0,EW_dup0,MV_dup0,EG_dup0
1.01429,0.9912969444444444,0.9712735596834402,0.97154
1.07113,0.9990697222222222,1.066482088870991,1.07113
1.01597,0.9910994444444444,0.9693101010605719,0.96875
1.03571,1.0038583333333333,1.024082823478081,1.02419
1.02429,1.0030386111111111,0.9693805151538495,0.96063
1.03608,1.0017041666666666,0.9844570045380574,0.97951
1.05473,1.0054258333333332,1.0026311340538236,0.99163
1.07547,1.0003191666666666,0.9976313073888426,0.99156
1.03926,0.9979288888888889,0.9605395899856763,0.92766
1.15351,0.9937616666666667,1.0540280916776161,0.98624
1.06047,1.0013363888888889,1.0353923588793865,1.06047
1.02108,1.0010830555555557,0.9908909672263608,0.97368
1.02198,0.9931869444444444,0.9856084194490619,0.92793
1.06061,1.0033038888888888,1.0584695550306382,1.04854
1.16071,1.0023102777777777,0.9726326410625117,0.97222
1.03571,1.0047852777777777,1.0085702513402812,1.00952
1.02228,1.000388611111111,1.0070855594571357,1.02228
1.07299,1.0065725,1.0694800274854812,1.01907
1.11489,1.0100166666666666,0.9767858907206328,1.02406
1.05333,1.0144544444444445,0.976764007524787,0.98172
1.04076,0.9984713888888889,0.9958959513779693,0.98936
1.05521,1.0085816666666667,1.0238947701835412,1.03763
1.0453,1.0053683333333334,1.027921540833382,0.97409
1.07937,1.003116388888889,1.0044356939328303,0.99468
1.01604,0.9961497222222222,0.9851342025954949,1.01604
1.02431,1.0026680555555556,0.9995943474845075,1.01842
1.0292,1.0005883333333334,0.9999999998154343,0.99225
1.08511,1.0005625,0.9910674576880902,1.00781
1.08497,1.0091222222222223,1.0173502501295348,0.97158
1.05286,1.006471388888889,1.0165737034213325,1.01075
1.03723,0.9934988888888889,0.9930810865601654,1.03723
1.0375,1.0011252777777777,0.9824679853445449,0.99487
1.01807,0.9902425,0.9847881908498103,0.96392
1.01667,0.9938897222222223,0.9961827909760413,1.01604
1.06557,1.0108744444444444,1.0269432045976237,1.06557
1.05192,0.9981455555555555,0.9928046744138697,0.99327
1.02542,0.9991041666666667,0.990257954521488,0.99903
1.07826,1.0051891666666666,1.0065454578450632,0.98643
1.06173,0.9914483333333334,0.9785957733454469,0.99902
1.03333,1.0000783333333334,1.0115706703243503,1.02065
1.11475,1.0035041666666666,1.0410199822888946,1.00385
1.00943,0.9913180555555555,0.9737589383780283,0.98752
1.01563,0.9960127777777777,1.0051702863968641,1.00486
1.04167,1.0009133333333333,1.0000022711644907,1.03385
1.02326,1.0005513888888888,0.9887334042832829,0.98784
1.06286,0.9939194444444445,0.9972146337218382,0.96875
1.01657,0.9906694444444445,0.9984513261972837,0.98925
1.02139,0.9938794444444444,0.9970036287999797,0.97628
1.00945,0.9893791666666667,0.9947564944185674,0.98785
1.01413,0.9862722222222222,0.9896915366851585,1.00307
1.038,1.0033416666666666,0.9978900735656445,1.00409
1.01339,0.9913213888888889,0.9957799576110034,0.9705
1.0137,0.9925641666666667,0.9957599787474437,1.01048
1.03636,0.9987547222222222,1.0021299776253694,0.95436
1.04286,0.9929963888888889,0.9808002814012173,0.95652
1.01972,0.9924372222222222,1.0048251414362277,0.99773
1.06383,0.9958519444444445,1.0072436878464723,0.99089
1.05238,1.0107816666666667,1.0036228296332614,1.04598
1.01205,0.9945952777777778,0.9940149062849283,0.96703
1.04762,0.9993161111111111,1.0054018573408394,1.01818
1.02034,0.9990691666666667,1.0028730797034864,0.99554
1.06061,1.0030933333333334,0.9996943228325028,1.01009
1.07801,1.0067077777777778,0.9950067567367776,1.02997
1.04977,1.0114666666666667,1.013129725323952,1.00539
1.03297,1.0060594444444444,1.0141465196213644,1.01929
1.02174,0.9929338888888889,0.997063912526092,0.96951
1.02871,0.9869911111111112,0.9795544902612225,0.95662
1.02959,0.9947497222222222,1.005240750571607,1.02721
1.02022,0.9854644444444445,1.0022552952684811,0.96026
1.02857,0.9994452777777778,1.008994796421126,0.98276
1.01439,0.9865908333333333,0.9908416099504077,1.00351
1.04598,0.9983294444444445,0.9998170389355783,1.02448
1.10526,1.018401388888889,1.0163784206703361,1.01706
1.06122,1.0057508333333334,1.01472067161399,0.99329
1.03846,0.9895163888888889,0.9864701140536197,0.99324
1.0226,0.982795,0.9840671109265263,0.96259
1.02945,0.9962130555555555,0.9981990855539661,1.02945
1.06047,0.9991219444444445,0.9968565878427724,0.97712
1.01299,0.9894827777777778,1.0043749396163624,0.99297
1.01313,0.9748225,0.9997971959758999,0.9717
1.02621,0.9921972222222222,0.9946404542812821,0.99515
1.08333,1.0044841666666666,1.0105138481601361,0.97439
1.08633,1.0242472222222223,1.0252822060939892,1.04881
1.12121,1.0215641666666666,1.032419665711485,1.01909
1.03846,0.9956888888888888,0.9898699661042054,1.01874
1.06667,1.0042105555555556,1.0194186062642883,1.01155
1.05,1.0097775,1.0248083196088627,1.00913
1.05357,1.0023541666666667,0.9970461089137502,1.00452
1.0249,0.9976533333333333,0.9877556138895422,1.0249
1.03239,0.9954191666666666,1.0161600700342563,1.03239
1.01799,0.9924891666666666,1.0037380144077497,1.00196
1.0289,0.9978380555555556,0.9938854157827431,0.99413
1.04724,1.0111902777777777,1.047239562765031,1.04724
1.05455,1.0140680555555555,0.9887968640061936,0.98872
1.0566,1.0099872222222221,0.9901188243929957,0.99011
1.07735,1.0101502777777778,1.0076913881060066,1.00769
1.03653,1.0022988888888889,1.0228998265571123,1.0229
1.11429,1.0033208333333334,1.0149307484805778,1.01493
1.05263,1.0025691666666667,1.018457556575503,1.02206
1.16763,0.9951411111111111,1.0097465028470516,0.97842
1.01316,0.9911641666666666,0.9831268257509647,0.98162
1.07778,1.0023841666666666,1.0018652040481093,1.00749
1.02703,1.0004513888888888,0.9959351349772173,0.99628
1.05333,1.0070752777777778,0.9996998415924884,0.99627
1.03797,0.9991658333333333,1.0059123744060883,1.00375
1.02439,0.9894152777777778,0.9874282517185056,0.98881
1.03191,0.9953208333333333,1.0058706068273249,0.99623
1.01894,0.9913763888888889,0.9983283916292703,1.01894
1.11765,0.9922847222222222,0.9764705952978522,0.99257
1.09195,1.0100636111111112,1.0194511309790735,1.09195
1.07143,1.0166861111111112,1.005806706542485,1.05263
1.03349,0.9909163888888889,0.9983618337146404,0.885
1.09722,1.0034127777777777,1.0190176125055783,1.0452
1.03761,1.0068230555555555,1.0106294571629202,0.97297
1.0297,1.0006316666666666,0.9868587037528853,1.0297
1.02941,0.9964233333333333,0.9974161521756079,0.97115
1.04762,1.0039694444444445,1.024310055491562,1.04762
1.03806,1.0011427777777777,1.0374078707642527,1.02273
1.04678,1.0026916666666668,1.0100820478485506,1.01333
1.05319,1.0024825,1.0056560623063255,1.05319
1.07143,0.9990247222222223,0.9840957671597977,1.0202
1.03125,0.9944191666666666,0.9866199973870206,1.03125
1.23529,0.9983247222222222,0.9830500902906526,0.98182
1.13462,0.9931186111111111,0.9793119231557387,0.97531
1.02439,0.9952236111111111,0.9840008453211196,0.9557
1.02679,0.9914491666666667,1.0201770805959944,0.96026
1.08966,1.0126719444444445,1.0026351822824466,1.08966
1.03052,1.0008944444444445,1.0151938628113688,0.94937
1.05882,1.0031088888888888,1.0491876190457925,1.04
1.03846,0.9977141666666667,1.0219601610505282,1.03846
1.01749,0.9936,0.9747478779447711,0.94444
1.02724,1.0007116666666667,0.9960649883112794,1.01307
1.05389,1.0096322222222223,1.0263561576607656,1.0129
1.10949,1.0191894444444445,0.9995088988337415,1.04459
1.08036,1.0127027777777777,1.0112053062810706,0.97561
1.09091,0.9988902777777778,1.0066350103661519,0.95
1.04673,1.00917,1.0036277950604624,1.01316
1.05385,0.9994841666666666,1.0334756500628601,1.05385
1.06569,1.0012733333333335,1.0074876174657086,1.06569
1.18301,1.0105055555555555,1.0175297335968527,0.93836
1.06159,1.0032369444444444,0.9863650680364225,0.9635
1.1,0.9986438888888889,0.9919925739172464,1.0303
1.11111,1.012336111111111,1.0528455751613977,0.97059
1.07895,1.0047525,1.0232728247611005,1.06061
1.0134,0.9924755555555556,0.9977554814496122,1.0134
1.02734,0.9885613888888889,0.9895706994363027,0.99669
1.07692,1.0046988888888888,1.0250908385366726,0.99337
1.03721,1.0055847222222223,1.0115693981522573,1.00167
1.02518,0.9984377777777778,0.9981451156294389,1.00833
1.01613,0.996315,1.0008645753417678,0.99835
1.09091,1.005781111111111,1.0385688729998932,1.01821
1.06667,1.0031438888888888,0.9905859657463516,0.9935
1.03242,1.0038869444444445,0.9984748035960366,0.99499
1.03364,1.0061011111111111,0.9954661845619781,1.03364
1.03867,0.9953522222222222,1.0218665544115377,1.01497
1.03676,0.9977313888888889,1.013355267513069,0.99705
1.00603,0.9894605555555556,0.9838839399713262,0.98817
1.0369,0.9965036111111111,0.9856146234948725,1.00898
1.02778,0.9912875,1.0003642719465138,0.98516
1.06557,0.9993438888888889,1.0112854942491836,1.00301
1.01855,0.9963172222222222,1.0068169938351637,1.003
1.00904,0.9917436111111111,0.9911749014167123,1.00904
1.01091,0.9920811111111111,0.996297451954549,0.99488
1.00927,0.98307,0.9894980798124031,0.98198
1.01351,0.9941922222222223,1.0032986845759364,0.97248
1.04211,1.000575,1.0041185479701795,1.00539
1.06061,1.0055133333333333,1.0148956127937856,1.01072
1.04315,0.9937541666666667,1.0076118284099078,0.97347
1.03398,0.9970411111111112,1.0060592305637979,1.00954
1.01036,0.9861561111111111,0.9967282663834784,0.95816
1.04575,1.0059347222222221,1.0081488619617684,0.99718
1.0125,0.9976483333333334,0.99584194297491,0.99153
1.0068,0.9830133333333333,0.9949776731535678,0.96866
1.01689,0.9959675,1.006651477010587,1.01689
1.06098,0.9997236111111111,1.0150831779772516,0.99834
1.08738,1.0005213888888889,1.0091282953088587,0.99501
1.08434,1.0032697222222222,0.9966747753973431,1.01171
1.0131,0.9948186111111111,0.9981170408941611,1.00496
1.01408,0.990395,0.9965075593449179,1.01408
1.03934,0.9947027777777778,1.0380431139077442,1.02778
1.05674,1.0118725,1.0441594420826807,1.02703
1.05814,1.0078805555555557,0.9879202700161899,0.99342
1.03153,0.9940413888888889,1.0152897825355403,1.00662
1.03493,0.9928061111111111,0.9939800673120291,0.98026
1.07042,1.0123622222222222,1.0302997537811065,0.99329
1.07143,1.01113,1.0205898799608777,1.02703
1.01429,0.9899538888888889,1.0086498275336946,0.95395
1.05085,1.002161388888889,1.0171398514099577,0.98621
1.12857,1.0025202777777777,1.0112399255865994,1.00699
1.2,1.0174075,0.9750007299500634,1.02778
1.06667,1.0083794444444445,0.9757820290719663,0.97973
1.06667,0.9977097222222222,1.0185743232559858,1.00345
1.04598,0.9972936111111111,0.995697106611829,1.01718
1.03371,1.0005333333333333,1.004099219622579,1.01351
1.02174,0.9939136111111111,1.004096883744581,0.97333
1.05755,0.991795,0.9829501445708565,0.96575
1.125,1.005206111111111,1.0084171756694067,1.125
1.01877,0.9956819444444445,1.0143296721844604,0.91667
1.0814,1.0028141666666666,1.0014102601738732,0.9697
1.03125,0.9947297222222222,1.0021312794584116,1.03125
1.0303,0.9924616666666667,0.9870463163059229,1.0303
1.02405,0.9998066666666666,0.9985213710097091,0.94118
1.02381,1.0001861111111112,1.0027988788915512,0.96875
1.04205,0.9988341666666667,1.0028499362010574,1.03226
1.00402,0.9845825,0.9943198616416518,0.90625
1.03448,0.9896072222222222,0.9999997995788494,1.03448
1.02857,0.9925205555555555,0.9885701675221288,0.96667
1.03448,0.9934572222222222,0.9598241674646321,1.03448
1.0303,0.9844769444444444,0.9892324185628991,0.93333
1.05479,0.9922463888888888,1.0012496653925458,1.03571
1.05063,1.0059505555555555,1.0282232309786161,0.96552
1.09091,1.0166752777777777,1.0259486541948069,1.03571
1.01634,0.9928941666666666,0.9957425854637667,1.01634
1.04596,0.9902133333333334,1.0351592728042274,0.96945
1.0454,1.0036191666666667,0.9962302046348722,1.01493
1.04448,1.0092275,0.998110562394694,1.04448
1.03409,0.9887688888888889,0.9980511076013502,1.01909
1.05714,1.0050366666666666,1.0035514887023365,0.99135
1.02655,0.9950088888888889,0.9838131874840312,0.96366
1.03571,0.9956177777777778,0.987330966508334,0.97738
1.02963,0.9981902777777778,1.0000011485583231,0.99954
1.07029,0.9997991666666667,1.0047511594263452,0.98067
1.05882,1.012531111111111,1.0034072194087753,1.00789
1.09967,1.0110994444444446,0.9953307621798085,0.99296
1.04931,1.0017197222222223,0.9973586725260191,0.9803
1.05417,1.0025080555555557,1.0444810690603201,0.9791
1.07101,1.0189872222222223,1.0090855104286358,1.03777
1.0479,0.9941808333333333,1.022212953214845,0.98101
1.25373,1.0146980555555556,1.0022399209337944,1.02823
1.0438,0.9947777777777778,0.998218169140566,0.99137
1.08642,1.0087891666666666,1.0075634939829257,1.00158
1.10145,1.0044066666666667,0.9817399622482609,1.00948
1.10526,1.0027077777777778,1.0093516385553352,0.99844
1.07619,0.9960233333333334,1.0044927388991272,0.98589
1.01145,0.9863047222222222,0.9890121540433605,0.99364
1.03078,1.0011105555555555,0.9847080302419275,0.992
1.05467,0.9994016666666666,1.0118999003128177,1.00806
1.02344,0.9945091666666667,0.9825131997803002,1.0032
1.02016,0.9924361111111111,1.0059892090416922,0.98884
1.01786,0.9864272222222222,1.01785930919302,0.98387
1.04348,1.0027852777777777,1.0004984764606522,0.99508
1.07692,1.0015480555555556,1.0020041551865349,1.00988
1.03145,0.9949780555555555,0.9837548867897536,1.00326
1.02206,0.9948022222222223,1.0151133586993992,1.02206
1.01431,0.9960644444444444,0.9939648437403305,0.97842
1.04412,1.0111386111111111,1.0072016895494431,1.04412
1.06866,1.0225411111111111,1.0295831609612414,1.01408
1.06944,1.0041586111111112,1.0035348093335783,1.06944
1.09722,0.9983544444444444,0.9965840678252851,0.98701
1.1519,0.9991086111111112,0.9891702411730398,0.94737
1.07407,1.0033313888888888,0.9927001799888739,1.07407
1.02353,0.9955730555555555,0.9706920716872188,0.96552
1.09756,0.9971736111111111,1.0032522360637683,0.92857
1.02353,0.9950575,1.0062365091842316,1.02353
1.03333,0.9981772222222223,1.010218038555527,0.96552
1.07527,0.9981763888888889,0.9950288139197553,0.95238
1.02273,0.9948033333333334,0.9980745168212811,0.95
1.17105,1.0020933333333333,0.9970842859630474,1.17105
1.02692,0.9883505555555556,1.0058166043449364,0.92135
1.01613,0.9835302777777778,0.986955182244816,0.9878
1.05479,0.9979041666666667,1.0273711737383278,0.97531
1.03704,0.9922094444444445,0.9980026332094228,0.98734
1.05128,1.000256388888889,0.9991121500244192,1.05128
1.04348,1.0007797222222223,1.0016974701530772,0.9878
1.0093,0.9888,0.9899346086032889,0.97531
1.02564,0.9872883333333333,0.9850345012477838,1.02564
1.04348,0.9833416666666667,0.9677945180567044,1.025
1.02606,0.9969380555555556,0.9992792369347822,1.0122
1.0073,0.9805722222222222,0.9870391007447793,0.92771
1.01681,0.9807213888888889,0.9961305707757181,0.98701
1.11538,1.0238402777777778,1.0255825398138962,1.01316
1.14286,1.0054772222222221,1.0059904918446951,1.14286
1.04545,1.0001233333333333,1.0042071617054444,1.04545
1.02941,0.9743291666666667,0.992405311646771,0.86957
1.1,0.9896605555555555,1.0106262544454987,1.1
1.0628,1.0067025,1.0136205279293928,0.95455
1.09524,1.0077772222222223,1.0270169322939535,1.09524
1.08955,0.9962877777777778,0.9998493307817257,0.91304
1.0137,0.9903008333333333,0.9853933476661664,1.0137
1.04082,0.9992819444444444,1.0059299889378077,1.01351
1.0,0.9816261111111111,0.9881999459041034,1.0
1.02682,0.9872877777777778,0.9925808562314308,0.97727
1.06573,1.0155280555555555,1.0061908508203228,0.97674
1.0249,0.9986638888888889,1.0126810136913271,1.02381
1.00896,0.9760697222222222,0.9920800117406225,0.93023
1.0,0.9751525,0.9908796623310971,1.0
1.03653,0.9763022222222222,0.9825400078727247,0.9
1.04016,0.9972486111111111,0.9977193536203275,0.91667
1.00276,0.9659491666666666,0.976586037560083,0.9697
1.10417,0.9845566666666666,1.0018718517929706,1.03125
1.20513,1.0647922222222221,1.0408894805397646,1.06061
1.34286,1.0399066666666668,1.0358155881400226,1.34286
1.1087,1.0269380555555556,1.0666695383960685,0.97872
1.09524,1.0243077777777778,0.9930432016211834,1.08696
1.08937,1.0029347222222222,1.0126253445134175,0.98
1.17593,1.019551388888889,1.008850434248623,0.97959
1.0625,0.9881691666666667,0.9936980225276837,1.0625
1.09259,0.9796141666666667,0.9809250596810087,0.92157
1.04545,1.0050105555555555,1.0188298603250772,1.04255
1.03557,0.9995794444444445,1.0119598473058014,1.02041
1.0303,0.9921575,0.9932492765522665,0.9
1.0195,0.9763911111111111,0.9870105994400526,0.95556
1.02801,0.9971597222222223,1.0225172183003703,1.02326
1.04762,1.0018091666666666,0.9978501603039328,1.04545
1.07843,1.0248913888888889,1.0258600194870142,1.02174
1.04237,0.9983316666666666,0.9821402008803101,1.02128
1.05096,1.0075897222222223,1.0213898457351753,0.95833
1.04508,1.0061977777777777,1.0052400193426154,1.04508
1.01961,0.9894186111111111,1.0104197401456652,1.01961
1.01923,0.976965,0.972160082209868,0.98846
1.01357,0.9886361111111112,0.9925799916371988,0.97665
1.03509,0.9974811111111112,1.0096198908321796,1.01992
1.1087,0.9983869444444444,0.9894200851918671,1.1087
1.02105,0.9895897222222222,0.9839601041757728,0.96078
1.06215,0.9973352777777778,0.9925650479349453,0.97959
1.04,0.9967616666666667,1.0225651713824937,0.91667
1.11364,1.0041586111111112,1.0000000322059377,1.11364
1.01355,0.9797163888888889,0.9729003684881867,0.97959
1.05556,0.9891805555555555,0.9855244067506352,0.97917
1.12644,1.0203925,1.0382897900975776,1.02128
1.08571,1.0204375,1.0422997516589447,1.0625
1.05331,1.00495,0.9948001523895618,0.98039
1.07547,1.0003019444444445,1.0031399727151624,1.07547
1.01767,0.9951163888888889,1.0010399769703657,1.01767
1.06383,1.0106036111111112,1.0249998781241485,1.00694
1.05882,1.0203288888888888,0.997970273599987,1.00345
1.07692,1.0235208333333334,1.0054380983615894,1.03093
1.18333,1.0088263888888889,0.9876347097647993,1.18333
1.05263,0.9877666666666667,0.9854061372270388,0.95775
1.05,0.9976266666666667,1.0098871273220205,0.89706
1.125,1.013235,1.0267560217525944,1.01639
1.03125,0.9949497222222222,0.9961695667417038,1.01613
1.11765,1.0014083333333332,0.9959001329328951,0.98413
1.03191,1.0001280555555556,1.0113198535440808,1.01613
1.06349,1.0021461111111112,1.016130442390897,1.06349
1.02581,1.0016094444444446,0.9985082419585536,0.97015
1.0625,1.0032961111111112,0.9900300364711717,1.04615
1.01463,0.9846755555555555,0.9898966727882098,0.95588
1.03894,1.0004763888888888,1.0086743921744166,0.96923
1.03788,0.9974627777777778,0.9962845245080026,1.03788
1.05882,0.9997938888888889,1.0121763048548218,0.98175
1.07547,1.0038430555555555,1.0262487627015326,1.02602
1.02256,0.9786297222222222,0.9968350846090936,0.98551
1.12245,0.9944061111111111,1.0016994082436457,0.97059
1.0625,1.0025219444444444,1.0036577700388067,0.99621
1.02542,0.9915202777777777,1.0071923102911282,1.01141
1.03571,1.0007913888888889,1.0085208512314334,0.98496
1.05882,1.0028722222222222,1.006359960992163,1.05882
1.06667,1.0134533333333333,1.0134656979016248,1.06667
1.05882,1.0111447222222223,1.0292863844470233,1.05882
1.08333,1.0066594444444446,1.0056331631578974,1.08333
1.14179,1.019611388888889,1.0214048182849313,0.89744
1.11429,1.0248869444444444,1.0111451829312503,1.11429
1.06364,1.0058491666666667,0.9936007387277808,1.02564
1.11765,1.0095019444444444,0.9942011852921332,1.1
1.025,0.9927955555555555,0.9960398626007941,1.025
1.05556,1.0073241666666668,0.9910601798850778,1.04065
1.04444,0.9961013888888889,1.0040098595100535,1.01563
1.03448,0.9921211111111111,0.998000931113544,0.98462
1.01613,0.9958411111111111,1.0019998968034756,0.99219
1.22222,1.0195613888888888,0.998484680398844,0.99606
1.07233,1.01194,0.9993407038037085,0.98024
1.125,1.0069797222222223,1.0120444375035276,1.125
1.02586,0.9961286111111112,0.9848210974259031,0.96296
1.03077,0.9977352777777778,1.0082572205748543,0.96154
1.23077,1.0068977777777777,0.9954965586546244,1.04
1.00768,0.9871244444444445,0.9979478820869558,0.92308
1.01587,0.9879758333333333,0.9897299771206785,0.97917
1.03252,1.0008341666666667,1.0041499824962041,0.93617
1.22727,1.0195052777777778,1.0000002428209658,1.06818
1.03731,1.000731388888889,1.0016997578342142,1.03731
1.03922,0.9927336111111111,0.9948105771478204,1.03922
1.07692,0.9967863888888889,0.9931851578889875,0.92453
1.04545,1.0103327777777777,1.0181059957136818,0.97959
1.08333,1.0136836111111112,1.0171101732725163,1.08333
1.17391,1.0112444444444444,0.9837883816416892,1.07692
1.0878,1.005903611111111,1.0025515460791368,1.0878
1.06757,1.0051716666666666,1.0011943083677788,1.00897
1.13043,0.9994366666666666,0.9983580499852613,0.96
1.02336,0.9992411111111111,1.0156293252166062,0.97685
1.09953,1.0165505555555556,1.0184595832518368,1.09953
1.11111,1.0191069444444445,1.0271916327108082,1.01293
1.16883,1.008278888888889,1.0057997875280538,1.01702
1.01986,0.9977691666666667,1.0028537911667519,0.97071
1.03448,0.9848947222222222,1.0035388007108927,0.93103
1.04762,0.9926375,0.9928291465234824,1.03241
1.01345,0.9906152777777778,1.0029797880081028,1.01345
1.02985,0.9966627777777778,1.0088998710229757,0.96903
1.03653,1.0012383333333332,1.014709806958865,1.03653
1.04478,1.0041022222222222,1.0142658188457698,0.97357
1.02727,0.9920666666666667,0.9930377018055235,0.97738
1.0101,0.9827680555555556,0.9861492294431795,0.93519
1.05516,1.0044005555555555,1.0086433638056524,1.0198
1.03398,1.0011630555555555,1.0236994315116574,1.03398
1.02347,0.9982041666666667,1.0046299208715337,1.02347
1.10345,1.0097019444444444,1.0125495335429344,1.01376
1.03125,0.9969933333333333,1.0049415474141978,0.9638
1.02265,0.9989766666666666,0.9946134768999746,0.99061
1.02848,0.9986691666666666,1.0017237665860035,0.99052
1.02418,0.9974725,0.9966851285913175,1.01914
1.02252,0.9983,1.0173392518793767,0.99531
1.05263,1.00664,1.0141999300023232,1.0283
1.04636,1.0076730555555555,1.0200417284982786,0.98165
1.03018,1.002993611111111,1.016479844856048,0.99533
1.05263,1.0017133333333332,0.9857470365936958,1.01408
1.03015,0.9942119444444445,0.9862872297755301,0.94907
1.05366,1.0086672222222222,1.0195257002199962,1.02439
1.05556,1.0014980555555555,1.0032419025543082,0.98571
1.04911,1.001368888888889,0.9876496802483422,0.99517
1.01099,0.9851952777777778,0.987002552420015,0.97087
1.05556,0.9930041666666667,1.0055197664487958,1.01
1.02222,0.9947141666666667,0.9917516323477111,0.9901
1.02174,0.9981686111111111,1.0155164719468768,0.99
1.01786,0.9929627777777777,0.9980239628397188,1.00505
1.02012,0.9998125,1.005572351926357,1.0201
1.05882,1.0116413888888889,1.0044337318044805,1.04926
1.02526,1.0018955555555555,1.0048184685903105,0.95305
1.05,1.0038111111111112,1.0197375347331374,0.99015
1.05357,1.0018033333333334,1.0043389217394492,1.00498
1.04412,1.0062022222222222,0.9978281607449173,1.00495
1.05,1.0150872222222223,1.0160486242785687,1.00493
1.04918,1.0002294444444444,0.9940473935018583,0.98529
1.05473,1.0097536111111112,1.005010595817677,1.05473
1.0625,1.0064588888888888,1.0173739855283872,0.98113
1.07212,1.009951111111111,1.004455649298939,1.07212
1.06767,1.0070397222222223,1.0133452304714956,1.04933
1.09231,0.9981163888888889,1.00436407524449,0.99145
1.02564,0.9985461111111111,1.0207694386155295,1.00862
1.0625,1.0104686111111112,1.0232597506744012,1.01709
1.10256,1.005651111111111,0.9852886629159874,1.01681
1.02632,0.9930219444444445,0.9917803819833063,0.98347
1.03204,0.9953108333333334,1.0116722336795672,0.9916
1.03326,0.9984463888888889,1.006232579304152,1.01695
1.05882,1.0045558333333333,1.0112065158343622,1.025
1.03099,0.9964788888888889,1.0309891783664302,0.95528
1.05714,0.9966041666666666,1.0245894685682022,0.97872
1.03043,1.001485,1.0133297431152541,0.9913
1.1,1.006301388888889,1.0017880412184437,1.01754
1.04545,1.0082511111111112,1.0171710595991212,1.04545
1.06557,1.004103611111111,0.984040569881067,1.02174
1.06383,1.0111744444444444,1.0189200011628214,1.06383
1.03185,1.0026977777777777,0.9973499784243985,0.96
1.14286,1.0068991666666667,0.9976980201395788,1.14286
1.01875,0.9898441666666666,0.9846838524240342,0.95
1.08387,1.0061802777777777,1.0471481331114605,1.08387
1.15789,1.0103322222222222,1.0207183524397982,1.02381
1.13043,1.0095733333333334,0.9903291591460536,0.99419
1.02101,0.9974422222222222,1.005849507959385,1.00585
1.04938,1.001116388888889,0.9753981254614528,0.97093
1.08696,1.0071666666666668,1.0617858418907349,1.06587
1.05263,0.9958911111111111,0.9942111924682022,0.96629
1.06944,1.0015188888888888,0.9921491271553771,0.99419
1.06122,1.0043927777777777,0.9968690081380247,1.06122
1.02339,0.9963633333333334,0.9902648121884173,1.02339
1.05,1.003133611111111,0.9943750981998069,0.93714
1.02713,1.0018316666666667,1.017846294933582,0.9878
1.06433,1.0069427777777777,1.0643280522165826,0.98765
1.07692,1.0088541666666666,1.0329695565846047,1.00625
1.06211,1.0060327777777778,0.984040554982107,1.06211
1.04412,1.0056827777777777,0.9850244139810018,0.98246
1.11628,0.9930227777777778,0.9941154240696902,0.9619
1.14583,1.00795,1.0165696642032505,1.01875
1.05882,1.0088986111111111,1.005430511209788,1.02454
1.09459,1.0131255555555556,1.0324295685652507,1.00599
1.04762,1.002643611111111,0.9898762203731495,1.00595
1.15789,1.0073680555555555,0.9912266855520725,0.98817
1.16667,1.0085283333333332,1.0241964908845804,1.01796
1.10938,1.006145,1.000980854377236,1.09412
1.02214,1.00159,1.0174992567785408,1.00538
1.03636,0.9995425,1.0074878659255473,1.0107
1.05948,1.0035791666666667,1.0370227088741355,0.98413
1.08,1.008491111111111,1.0145325393056817,1.08
1.09091,1.010418611111111,1.055731877885749,0.96296
1.02941,0.9966305555555556,0.9999968804551219,1.02941
1.03409,0.9944358333333333,0.9615408397896784,1.00504
1.09091,0.9986480555555556,0.9841524582457872,1.00167
1.01418,0.9886225,0.9823958831215944,0.99499
1.00766,0.9878477777777778,1.001771471668218,0.99664
1.075,1.0072961111111112,1.0372096793633134,1.00337
1.09302,1.0071458333333334,1.0360723084622445,1.09302
1.03191,1.0007691666666667,0.9885882190995566,1.03191
1.03008,0.9957475,0.9667936237182212,0.97938
1.03125,0.9952577777777778,1.0205773141528076,0.97895
1.17204,1.0057138888888888,1.1004846864617348,1.17204
1.05505,1.0037361111111112,1.0349059262861806,1.05505
1.12,1.0124166666666667,1.0072831499711383,0.98261
1.17857,1.0155186111111112,1.014742247789059,0.9646
1.04242,1.0034358333333333,0.9943168529534219,1.04242
1.07692,1.0072847222222223,1.00558363324912,1.01744
1.04545,1.0000258333333334,1.0249652367028976,0.93714
1.03333,0.9985480555555556,0.994861911657504,1.0122
1.05031,1.0057333333333334,1.033587393023311,0.98795
1.10811,1.0176827777777777,1.0741309223826703,1.08537
1.05279,1.0066205555555556,1.0191783082862762,0.98876
1.05932,0.9990530555555556,1.002902952139238,0.96591
1.05882,0.9993819444444445,0.9789792898718326,1.05882
1.05128,0.9995016666666666,1.0048979723788631,1.05128
1.03774,0.9965188888888888,1.0053606162669044,1.02439
1.05455,0.9999175,1.0205184517346053,1.03571
1.10345,0.996501388888889,0.9963038352714745,0.97701
1.04918,0.9992008333333333,1.0242984902240018,0.94118
1.09375,1.0086566666666668,1.0750795253413112,1.0375
1.10714,1.0017297222222221,1.0954635777400132,0.96386
1.04,1.0008130555555557,0.9882888522916645,0.9875
1.02564,0.9996183333333334,0.9931061245342931,1.02564
1.04,1.0024725,0.9999990605956388,0.99375
1.03993,0.9976430555555555,1.012020321017296,0.97484
1.07143,1.0011533333333333,0.993510220639002,0.98387
1.06164,1.0064416666666667,1.006540022220106,0.98361
