Best_dup0,EW_dup0,MV_dup0,EG_dup0
1.1587951847022063e+28,2.5380543605599084,1516.6889689644916,1118.2171215421392
1.3052321321930242e+28,2.547512138128495,1708.351346114968,1259.5262191914194
1.373926499310343e+28,2.5566025106080503,1700.0147325654264,1253.3797312417653
1.5017291422761914e+28,2.5741940663831255,1741.6817251259447,1284.100068454501
1.5807651470341873e+28,2.5673860381314495,1833.3453362718274,1351.6822550572615
1.6330726657495486e+28,2.566764160179991,1850.010319342376,1363.969046755732
1.716245056616173e+28,2.5848427357481922,1850.0104027526922,1433.4359903070015
1.760095117812716e+28,2.5902665974220374,1816.6735761189411,1442.9110022029308
1.825570656195349e+28,2.610987291164415,1825.0121771479558,1496.5872914848796
1.904380541423302e+28,2.6103439729068416,1825.0121773496326,1537.63868089031
1.975794811726676e+28,2.609745043984169,1858.3365680920278,1502.903423088998
2.179578288608165e+28,2.603834696388724,2050.0041853444036,1509.2156174659717
2.3777237508255334e+28,2.6315633660430167,2050.0045425286353,1499.7377433882855
2.4928531348405055e+28,2.6502313841657963,2016.6720442507553,1572.3550449231461
2.601691102707642e+28,2.6427805530993678,1917.830096260813,1540.7821556210893
2.8633952107290035e+28,2.6420339675931173,1826.1774458797474,1537.623552202066
3.059509148711833e+28,2.6576836154611603,1951.2505920628803,1578.6627248103393
3.321005395652233e+28,2.676537665976511,2118.0228768240218,1713.591027899879
3.4430855539964088e+28,2.6793234955971816,2109.6779383876915,1706.8394792499535
3.6199912897607443e+28,2.668473723953066,2218.0725123675716,1794.536891693816
3.7773885110395415e+28,2.677155158468327,2226.4124619022423,1801.2843504065847
4.1876506772235465e+28,2.701514295793546,2468.2220449473643,1996.921843704244
4.317593477737792e+28,2.703795574532216,2526.595299693297,2044.1490453078493
4.445826004026605e+28,2.669240316035368,2601.6347875512415,2104.8602719534924
4.563017977492746e+28,2.645090364276038,2584.958290535097,2091.3681176102705
4.813253883378448e+28,2.6291926364394156,2726.716787050072,2206.058745180018
5.387330674048996e+28,2.6372299322627533,3051.930991710857,2469.1753717176384
6.241060965965541e+28,2.657080215450121,3535.568676272544,2860.465592873733
6.493574292648506e+28,2.6597697710904264,3535.568704251786,2976.200030761404
6.648575911014027e+28,2.650282520081934,3535.5686528221195,2934.8606123341283
6.8036207012588735e+28,2.629452771853268,3535.5685654514973,2893.5377749124636
7.058756477556082e+28,2.618482110566258,2806.7863926266214,3002.0454414716814
7.3103305584161805e+28,2.6008750004411256,2330.482244155405,3042.7231572036226
7.531175644585934e+28,2.583180380854791,2338.9878509530436,3097.3704651069997
7.827678029713282e+28,2.5920693915653543,2415.5413599158,3152.039053816138
8.367552983422607e+28,2.612896669126582,2500.591410339959,3215.8048038748384
8.4386771837817e+28,2.5753551504282752,2347.506985963672,3243.1391447077744
8.64964411337624e+28,2.5425193722603145,2339.0085966337288,3179.3790291228197
8.807500118445358e+28,2.5130091974129467,2245.4492778144995,3206.7216887732757
9.146236573000766e+28,2.5279246050577027,2075.3414398293876,3224.9358679655074
9.44129416484577e+28,2.5402011900216537,2117.864752885471,3206.714980311502
9.630120048142685e+28,2.5317380863902317,2100.8922409500174,3243.1432624878407
9.976515466274379e+28,2.538837501940818,2007.3419515217493,3261.3697276230223
1.0415482146790451e+29,2.544341842691553,1939.2954642140776,3297.799227480571
1.0963648972176033e+29,2.550265211853664,1845.7382827647778,3316.003079216264
1.1283129703225241e+29,2.5386204175335387,1854.2139493667053,3206.6744576945034
1.169631791295735e+29,2.51827619557636,1862.7234090572902,3261.348257198195
1.2004165000426386e+29,2.524388611519956,1905.2337084182952,3243.117320440457
1.231195179103732e+29,2.5147019714423067,1863.1820033483675,3297.763847289879
1.2390625162982047e+29,2.484394922988149,1845.5039223566757,3243.1199003402858
1.2558518133940454e+29,2.4714615770848933,1819.1615510771853,3215.780399580417
1.2736346750717051e+29,2.431580425436,1584.5646408553587,3261.3158500384757
1.3329605782365452e+29,2.4155941350167724,1484.7162426374366,3206.6561963918307
1.491649535075606e+29,2.4695833349327683,1649.3546515336416,3397.9653050685674
1.560876989998465e+29,2.472242938985417,1624.7224394840055,3352.4325699806486
1.6021777951538244e+29,2.4682990247635854,1652.6421085257898,3361.5511865709964
1.6770475635213624e+29,2.5017053951479067,1693.7696718090908,3416.2100088646407
1.780789725800794e+29,2.522473719436626,1791.0493078103514,3461.7480882828067
2.086070508494824e+29,2.5269616205957903,1724.2030258398615,3388.8782910244536
2.122660185213823e+29,2.476102306378599,1615.8716514142607,3315.9835189845176
2.2358616528912763e+29,2.498879008566301,1664.987480561871,3279.5408601108775
2.327956794373868e+29,2.5172013447635555,1596.753366685992,3352.4122580225408
2.4617444713465342e+29,2.502917625577214,1666.6526175003785,3343.2936966807197
2.5248635995918595e+29,2.4899038444340045,1645.1177587680472,3233.96799279926
2.591318009533117e+29,2.477010983999534,1610.0151638996228,3224.848203059566
2.6932345468480547e+29,2.4807863615743133,1655.808188502339,3188.407418364993
2.7951465421007852e+29,2.4795838692962726,1705.7988090481008,3151.9639215730813
2.9172105915943267e+29,2.4993399537748906,1748.8843799926317,3206.6189759731583
3.0038517461646786e+29,2.518570291935893,1717.4464305280937,3243.0461675402134
3.0799092723775684e+29,2.5071296863847743,1667.3895493261682,3270.3850467325774
3.193773518177367e+29,2.531581861501068,1716.4477824543433,3325.0331808634787
3.374860476658024e+29,2.588303359542367,1711.0630925821943,3513.562562218438
3.490111961935895e+29,2.584049195381697,1689.2104231190256,3633.5507237181973
3.640919699811145e+29,2.6041868343195955,1688.2162306906591,3736.380209199422
3.9947078670417935e+29,2.6150028903048033,1652.6167338516786,3762.086505038714
4.047278222572064e+29,2.5933361385792444,1634.932959296018,3702.0812252833466
4.3527263100295775e+29,2.645979421450104,1657.4172927978816,3839.206313867842
4.6445330818539606e+29,2.6629504394615715,1714.8188513622006,3873.490426250682
4.8092282249365026e+29,2.6822501727715693,1731.1191905962344,4002.051573497942
5.036319981718004e+29,2.699497786451983,1744.1333191592837,4027.744744599799
5.5370309143004084e+29,2.7157465135449352,1756.3930370861622,4079.1790449883383
5.9713002489089894e+29,2.7224793017764317,1799.4226249360759,4070.612768993863
6.599839313109149e+29,2.734987581679593,1842.2890385767275,4036.338209478935
6.89980200988996e+29,2.701587305557104,1815.567327467464,3916.378237893221
7.47476251137409e+29,2.694948905194616,1938.3724398401337,3880.3867218869823
8.064895011647075e+29,2.7404718323817794,1975.1237862824703,3966.996953519499
8.372893352141877e+29,2.7512875612135796,1977.0304592317846,4118.4965671744085
8.894022234379188e+29,2.7664769612911133,2040.0643422171522,4052.229957408572
9.27637625023515e+29,2.775690098038035,2037.6049911244963,4080.6360894100058
9.764591932285026e+29,2.7762837873090045,1971.3770444096378,4295.399966795654
1.0165916660701939e+30,2.774982789878674,1977.6889546059133,4471.940905430955
1.0674212493737036e+30,2.779401179143003,1947.1675263577529,4442.51553427322
1.1335479957724045e+30,2.805677329068268,2032.4938859106906,4471.924987110108
1.1641877980981327e+30,2.805045272314414,2053.814931411735,4530.775519940477
1.2132117462760452e+30,2.802389829456623,2051.763323963062,4471.920745936451
1.2744910715804483e+30,2.820763386996808,2101.1303973443532,4413.070268919927
1.3159375212282446e+30,2.8203794497580223,2058.01946635425,4442.505447613623
1.3407692622538216e+30,2.794942760876149,2044.9597461474984,4324.823478306338
1.3961162173996592e+30,2.80152640382399,2078.6620836848865,4503.352191490823
1.4396471210581806e+30,2.804945044238434,2097.639082149555,4642.2355730764
1.500673762519837e+30,2.7956708051102197,2125.5721037357484,4741.440147273042
1.581785179384034e+30,2.801054024560504,2158.627671272869,4503.372437478463
1.6831776093825506e+30,2.78708765796582,2240.6111959504665,4404.163142680813
1.724230311275391e+30,2.770089520016293,2180.220215428408,4511.580681730798
1.747903993449202e+30,2.7466168586807105,2144.3719416394692,4404.159945698787
1.8665167584446648e+30,2.7652412098299477,2238.4320133242622,4511.57740677438
2.0035004233469188e+30,2.7897512325422986,2302.648396678917,4726.418722884976
2.2311782114560626e+30,2.7871986101645225,2306.933932840545,5263.528946553624
2.332830690770001e+30,2.7972774300276115,2336.787669379345,5048.671694955306
2.688680684340057e+30,2.7985105631613485,2338.170557815117,5818.796075303788
3.0445275729124634e+30,2.823307698843094,2300.1655163024834,6588.913735870244
3.204761059074846e+30,2.836305893787712,2386.23419994142,6161.02967786283
3.4272996670170034e+30,2.8631735892293646,2393.7171138853146,6588.851578693624
3.7833961024200707e+30,2.900743198676036,2439.5318026577893,7273.433257719892
4.1124002274865196e+30,2.9180735277641263,2577.919513197198,6888.377701056201
4.340186076086998e+30,2.913758831822935,2720.6884958877663,7187.884363498124
4.487188178484065e+30,2.9297278489762313,2743.238826798387,7273.4201874237515
4.8216183134264827e+30,2.9588167912634,2886.0186447967535,7059.508899711619
5.105225902622229e+30,2.963291179766632,2823.3643905490226,7474.749213192657
5.69309266530918e+30,2.9957680279604357,2843.2773031428183,7751.613924049313
5.891667737475163e+30,2.9980506367661843,2851.5543041449555,8021.990217720153
6.487433179088653e+30,2.987228506759302,2824.5539990873676,8833.173868536016
6.696717773446052e+30,2.944312820331223,2747.7734579603643,8472.603711222377
6.857104164120085e+30,2.9312564287023988,2752.654300509833,8382.45520773497
7.217993556277724e+30,2.934991337935304,2860.1715905326378,8202.148596216592
7.59787655714462e+30,2.939048148184628,2875.2360323789644,8112.006983144171
7.861142979849682e+30,2.922511103937509,2851.4859854875644,8202.131380726902
8.194612665054905e+30,2.91729360980834,2883.167019431056,8021.848532978524
8.859031859937556e+30,2.920169575092009,2851.482110708401,8472.515983561258
9.24422256520764e+30,2.9166840282408506,2867.333856026594,8112.010428460726
9.627303148309844e+30,2.9078051559448808,2986.1535784974553,7931.761556740328
1.0580983798181417e+31,2.9279675538067407,3152.480322334683,8157.1029025673215
1.1462697178083874e+31,2.9692575895856588,3160.393968276333,8021.939707471781
1.2694249362897206e+31,3.0135679855538005,3184.162596663931,8067.023008627772
1.3529404028482213e+31,3.036814314153475,3184.165423936341,8597.752452365392
1.4909944415548536e+31,3.0575371976094456,3178.071170029916,8120.061326111971
1.546802363502252e+31,3.0491315182636844,3139.820474563964,8133.297026073534
1.5733454920599508e+31,3.025582906151939,3138.653085437292,8053.672048188274
1.6182959727681034e+31,3.008942200168103,3110.6231154488955,7828.088694118521
1.7717589798657027e+31,3.01413764036706,3032.148950247756,8570.426344981779
1.8205709397610026e+31,2.995123455419078,3047.032730661423,8772.859815250249
2.184685127713203e+31,2.9605148038917104,3539.5371353177397,8030.500417683773
2.2957763664574195e+31,2.94967520788335,3719.5176800891504,8097.956621192317
2.4130446232560642e+31,2.9077537683455326,3909.5067491511395,7929.276184772881
2.5671899137896616e+31,2.9148874575905404,3824.515675064435,7895.497468225748
2.612398128171497e+31,2.885058442607864,3689.550000099715,7760.563416493769
2.7560016532770843e+31,2.8966708028393606,3679.5521815309035,7625.607218680942
2.868501640763855e+31,2.8945868091228735,3624.55829964061,7591.902034774373
2.9278509397112596e+31,2.8695349643418067,3699.548697619926,7220.733944294254
3.0232403233270526e+31,2.8666295601904106,3679.534469640827,7389.410289232968
3.1198630840605853e+31,2.877641399131486,3759.52626062921,7625.575842076854
3.21383336015249e+31,2.8747717511806856,3639.5692103722645,7423.116803469714
3.4049278917471572e+31,2.8666209747183795,3647.575811226197,7119.437095039768
3.646984215571463e+31,2.910253334804405,3893.745907252774,7625.557878126146
3.820653603916976e+31,2.9248773578117975,3906.1564431913175,7693.0440653475625
3.897066675995316e+31,2.9076100193435823,3887.68945108309,7558.108072441366
4.072551588415385e+31,2.914360520605158,3905.3510146416725,7490.614167354464
4.1726956319745185e+31,2.9134497829424686,3890.3808448359096,7321.925536305642
4.262033045455092e+31,2.908552759432306,3890.380873264381,7254.417382860904
4.432514367273296e+31,2.909713756742113,3925.2843131383383,7153.218260369994
4.571961269267715e+31,2.9089378330736486,3900.520783922663,7085.763412174704
4.766498221275057e+31,2.9187821635237423,3888.1161720081195,6950.779619172776
4.852390519222433e+31,2.9106736245189087,3900.0489986937005,7076.032667910268
5.060752168117844e+31,2.9065849365969108,3821.362603704769,7065.630899888441
5.201339863348157e+31,2.9097200114049127,3827.8939297891243,7023.8730212701
5.397430376196382e+31,2.928891833257836,3860.288382661242,7003.012118396928
5.873699632591951e+31,2.9726860883946236,3955.0652977307636,6961.274166171283
7.906880760413655e+31,3.0296551400402993,3928.20006611531,7044.739843423676
8.594463111339227e+31,3.045953843122844,3949.522276642275,7107.367580631712
8.912802024983232e+31,3.028584291332436,3954.3583023922315,7222.151567058915
9.549443473627786e+31,3.0170235120736884,4015.809580856036,7263.895603116515
1.0074185392503634e+32,3.0156365193202213,4047.284403774796,7180.433442636707
1.0683169899480478e+32,3.0293844711410776,4266.738584331453,7201.328503954779
1.1025779158156817e+32,3.0384271837874337,4403.57040486918,7339.089918235435
1.1510913441115717e+32,3.0352013869273127,4297.137941938875,7465.248873929902
1.2441455683695512e+32,3.0489668683285247,4241.406375671297,7296.982164311522
1.3219046663926482e+32,3.0620740381213722,4216.0862747001875,7244.443892728479
1.4255816493778237e+32,3.0823653820806562,4207.99381447115,7191.84923006727
1.5710480008803367e+32,3.0932444194541886,4151.684107655977,7244.421647939061
1.6236623984298193e+32,3.090114227948613,4228.401245546588,7170.818323996
1.7766113963619084e+32,3.1019794082188725,4626.705924904637,7202.369924621582
1.8236205339096445e+32,3.1055148030832953,4491.872296355648,7170.823544351739
1.8778914809987957e+32,3.109746067002496,4454.161020244369,7384.227253031647
1.9501151873580092e+32,3.12162270552339,4356.097454784987,7362.886836270386
2.0035873457953658e+32,3.125243787861797,4400.941506871797,7341.534464445202
2.0608298362647395e+32,3.1324144861083907,4358.231350291814,7490.934690796662
2.1017991334096823e+32,3.1202433155995895,4321.491483826733,7394.900908060648
2.6598057853386188e+32,3.1404304231172646,4527.814143296017,7426.920828992551
2.8162555616322367e+32,3.1473297742884965,4594.138580074002,7458.930857765509
3.0091409050484284e+32,3.1629204220287424,4716.101313008341,7512.262213398532
3.3563355826729164e+32,3.1836147074788714,5037.697511505826,7490.927388712481
3.590070792650258e+32,3.2009344558249753,4857.021207317024,7618.9473377855775
3.7461670707146905e+32,3.2272603634272157,4892.090457052329,7704.279547968777
4.056349704169867e+32,3.242341530397754,5130.853652408965,7682.938693620903
4.2612359277274874e+32,3.225711920948514,5099.890927753687,7512.223795848647
4.386558876361953e+32,3.2006329067942283,5197.450663720542,7426.8849335278055
4.6607188061345746e+32,3.2003679655147215,5158.83954766112,7384.180345160021
5.1755884126482614e+32,3.1993385138191477,5053.2437251381125,7512.222032345095
5.272009624775898e+32,3.184498915345883,4942.988654984399,7544.224098202884
5.8616311812108344e+32,3.190079749695027,5307.073058194989,7458.8234814112275
6.0229432713177564e+32,3.174368606927779,5285.830649052197,7256.092659186471
6.570489044113254e+32,3.18640828163861,5284.450165289094,7202.760378141451
6.956965209687996e+32,3.199374308004644,5436.9495314086535,7170.780122062503
7.108418342302905e+32,3.1958061169361334,5402.595191744005,7326.8880053198045
7.898234704316181e+32,3.211773607109836,5386.875835398945,7292.158556174589
8.400641413857732e+32,3.225898273706437,5396.353997662405,7402.051385616139
9.068912438330115e+32,3.2450690702807914,5478.149624024896,7494.5770279363405
9.39738844684643e+32,3.2425027614910444,5346.5680800089885,7517.735270952664
9.825533464484754e+32,3.26269544743823,5439.053564726174,7563.969342869023
1.0655004999556556e+33,3.2795291433384293,5637.89132297345,7459.889124711146
1.2250059247990172e+33,3.2988355492091994,6260.433638381047,7517.703265427657
1.2703801442535727e+33,3.29171372979574,6339.123805076332,7540.857791485174
1.3260990173805344e+33,3.310695945637562,6298.594730504884,7581.35219782545
1.3968198779774384e+33,3.3237437662144247,6218.612070091676,7563.99090129243
1.5132168784092984e+33,3.3524812241219775,6196.1206817069715,7627.604064772299
1.620398029907029e+33,3.3663772587959633,6550.561970962945,7737.44156330502
1.7909611265350427e+33,3.3918869175792836,6975.40940004548,7720.109694203217
1.950320847574131e+33,3.4044698758526923,7246.13743657159,7610.252533254706
2.0209809718817418e+33,3.412238686972173,7210.413791520489,7633.387700955799
2.1764348282388855e+33,3.4185532242312306,7085.061163814857,7598.65578691645
2.386351967422526e+33,3.4373058878623746,7433.934232795822,7540.830016378016
2.52051267503102e+33,3.4417228259282777,7735.975125206387,7563.9803645282955
2.637212411884956e+33,3.4287819481027872,7660.418358824238,7587.126144443752
2.766910518301458e+33,3.434569922519071,7580.4413530740885,7425.216872521322
2.9797412753692064e+33,3.465935178289276,7913.231642530949,7321.115331968573
3.2989907556122635e+33,3.4665965942524664,7930.0393668600045,7303.764288631807
3.5118416391643666e+33,3.453823148746144,7988.23029727615,7390.533008380752
3.625133650443809e+33,3.453013419096827,7977.71266836564,7540.856449771217
4.0507605923424166e+33,3.4559456029918763,8840.448402657132,7448.330141132524
4.344278704863548e+33,3.419793532029912,8594.965822033195,7350.012183269575
4.587427983974761e+33,3.406435438516744,9073.217121173957,7425.202807904422
5.1871883185996216e+33,3.4196315909127315,10259.390599489994,7396.318768981674
5.275992982614047e+33,3.4043990319705437,9842.670004518926,7378.937419874567
5.33719450121237e+33,3.35321672952406,9554.08969569972,7251.72453875593
5.505209384110536e+33,3.348394617577186,9041.176889317476,7286.387782051183
5.700809473527984e+33,3.3410104773358125,8912.969695324178,7257.46082255644
5.885344676186085e+33,3.3477166278105983,9201.469218974973,7216.964191166575
6.17013650506673e+33,3.307114404642969,8784.659104726457,6997.207631545552
6.250471682362699e+33,3.2529668367671714,8464.03377479903,7020.368388805968
6.414984097042485e+33,3.2337544531884648,8271.699628377975,7078.216224329729
6.618274943077761e+33,3.236783403192951,7741.510685152433,7170.728510381718
6.830059741256249e+33,3.2262683526650786,7386.979648614103,7072.417822504384
7.030931798246595e+33,3.1886733644999956,6628.91200463685,6939.385643263076
7.670113808025193e+33,3.220617671414077,7114.173290963524,7135.978438536719
8.181480295606233e+33,3.2334330458982454,6937.668407977532,7141.758581071934
8.415225187651704e+33,3.2306693588198483,6620.807131534486,7234.315772282626
8.771441669845e+33,3.236956600355374,6696.728387708872,7112.851610466001
9.483858162269812e+33,3.251497728727859,7088.75806517075,6939.369159686736
9.764201009546508e+33,3.258061238170822,7179.12703914564,7008.762851283603
1.0044531220530589e+34,3.259569901527497,6837.839161316713,7209.984432743955
1.069260437487922e+34,3.280111529959707,7163.9984265281355,7243.510860356215
1.097403372202604e+34,3.276043280520465,7242.654535257863,6975.211218088621
1.2262056059980237e+34,3.2953519156110436,8049.768442707305,7793.891758755682
1.4039195844753171e+34,3.3188404517650936,8225.978959371354,8923.460491352143
1.6704817959796456e+34,3.3279681849075726,8578.009439752082,10617.757934845175
1.713312949228564e+34,3.319882146653854,8348.233609733717,8471.590523474919
1.8275395235536322e+34,3.344990599766894,8202.638965233744,9036.391463674992
1.8737214473138324e+34,3.3341927842780357,7892.136313825887,9264.741075962058
1.9625171067020351e+34,3.3258535976586914,8188.23195680703,9101.588985614366
2.0125220425808028e+34,3.315852940660176,8269.340970715286,9333.49747296782
2.0738637144386658e+34,3.3159293894918638,8070.998165322629,9391.458492274951
2.188548377847124e+34,3.313296909993206,8502.253248866124,9275.473979895356
2.315418527310922e+34,3.3142899787059514,8526.320078151366,9813.173206509891
2.430147515339178e+34,3.3210474477180907,8537.795240798803,9947.613679439077
2.5681069897849833e+34,3.339801218152719,8990.259294161771,10512.339708020832
2.6575027940993985e+34,3.335439994395348,8510.697806905087,9904.200855911828
2.6843435723198024e+34,3.289376641561639,8298.43593120926,9687.001731141681
2.7312122110925063e+34,3.24203611567943,7909.288087921858,9209.141935744463
2.8296450991802802e+34,3.217691126147441,8117.066439919056,9469.76065252603
2.8788526274550253e+34,3.180402555010845,7987.4205711776485,9295.990544552178
2.9154716328762534e+34,3.124995525276785,7584.707896489539,8818.176630562197
2.958766386624466e+34,3.1016778503323446,7333.27842218033,8514.125900340412
3.1593707476376053e+34,3.1182399484759387,7231.001264840317,8340.352590714463
3.2197463226249595e+34,3.1017825709700935,7230.998150525206,8499.736728723015
3.343577766193115e+34,3.1086538809710618,6914.715556771829,8605.983437832052
3.4759834457343627e+34,3.112047494791122,7045.301045924108,8659.082355643475
3.67766000525587e+34,3.140156199330185,7107.370104872117,8552.835415139729
3.820022224059325e+34,3.1625437685001874,6799.332113324873,8818.48648313397
3.9672840807968124e+34,3.129016412132185,6805.866495434417,8340.348146018445
4.322435351709743e+34,3.120276026287629,6608.865630999606,8180.964092948033
4.4983584705243295e+34,3.1289954642944218,6823.162278289089,8513.929331531017
4.684860412712268e+34,3.1556501598231765,6897.0520583616,8561.522196494276
4.997200056427795e+34,3.1523998401585587,6972.203561131113,8656.640708097326
5.465687561717901e+34,3.1405187954276497,7009.554090282498,8418.842787845892
5.517720907305455e+34,3.114526640563825,6846.50882523283,8276.143402591904
5.739698819406353e+34,3.1146693897015174,7015.140669731974,8609.092651678176
5.961652972752797e+34,3.1359806498146083,7229.457224677378,8942.006264518572
6.353273956532928e+34,3.165208860576617,7279.172099486916,8846.863317864094
6.744889763213618e+34,3.200435876745468,7564.725067641763,9370.066814482576
6.891051524382457e+34,3.181747998255172,7633.767191966967,9560.279170816571
7.3710132630556955e+34,3.1773713271197943,8106.490798560513,10226.152615063946
8.084306216521595e+34,3.191221135693451,8327.077885456894,10368.807444044087
8.54624347373364e+34,3.202840726428637,8059.583836309806,10083.457863183994
8.966205878032911e+34,3.2326734084393602,8157.569507435127,10226.13879194805
1.0342428818252182e+35,3.257736504967958,9408.829049648954,11795.748835124154
1.056168830919913e+35,3.2432232888383257,9335.417871141717,11700.675099513053
1.0712614835137584e+35,3.214997336376494,9067.244546836218,11367.673886180912
1.147460312836092e+35,3.2120064957988483,9670.053904613991,12176.256529704959
1.1657852540320844e+35,3.1834178535381854,9373.280927542566,11795.748513151679
1.2074154454535701e+35,3.19570054075642,9599.015997531036,12081.087669684817
1.2367435666236372e+35,3.2054110319273463,9305.099072656678,11605.455248129325
1.2813652745074179e+35,3.2108735865609224,9160.469959997448,11367.659470095155
1.3514943959812088e+35,3.2282952514960037,9184.572384458226,11272.51216033046
1.4534916780459106e+35,3.2293256157304393,9162.81695571452,11177.372157697271
1.510555761325993e+35,3.222637323566304,8801.248441755828,10368.80105580945
1.742441176247146e+35,3.2025334377294565,9276.763099444488,10226.126353281512
1.8478065941748113e+35,3.2068132678319334,9605.089628299078,10844.500213864445
1.886758357180016e+35,3.2102864247572884,9517.59655208116,10559.072968235532
1.9282293058708332e+35,3.188414564996171,9380.623294650553,9798.080579414798
2.0450992840996644e+35,3.198948732450633,9929.10416459881,10273.679410739593
2.3737671900473215e+35,3.206339192619464,9657.370806998524,9988.276596709247
2.458534416403911e+35,3.221682416305924,9740.136902100796,10083.364989909918
2.5133105632013902e+35,3.2229343978893716,9809.151221241273,10308.022361885112
2.69675710120946e+35,3.2441171342194997,10490.691317702358,10504.59634832626
3.0065875245674147e+35,3.276612374180598,10247.159263037107,10757.33693646699
3.1669288372525954e+35,3.3239739857091712,10009.056347508867,10560.692817268375
3.296012856659011e+35,3.318892922141572,9967.978693598046,10448.32704569264
3.477985726475155e+35,3.34737455490175,10206.161253676008,10841.497592422054
3.635538479884479e+35,3.3653443773039813,10491.133001872602,10560.5943898024
3.92409116903291e+35,3.3758320991286963,10537.668456877524,10504.412027648652
3.987033591384198e+35,3.362834207815912,10381.017612481739,10672.902796572136
4.083958377990748e+35,3.3718064363064877,10376.806526573864,10869.497666084995
4.203209962628077e+35,3.373790182426515,10376.806524658661,10785.259059172837
4.560945162547353e+35,3.3756879394041297,10284.115261314646,10869.491932424977
4.9484886730090015e+35,3.4064817149402495,10462.547233459421,10560.580971705458
5.210065784264257e+35,3.4285263828605173,10635.95038833846,10674.107217151291
5.4040365334124155e+35,3.406237151898165,10562.361168251171,11071.504228845835
5.606687903415381e+35,3.410070114871037,10377.181697453181,11014.707412151856
5.7080007538300976e+35,3.3767963557251828,10219.325989954681,10617.296768721417
5.803153126396445e+35,3.356163191992714,10180.31668656705,10787.598208891708
6.183665876894259e+35,3.392659602170528,10454.607041921829,11494.941023448737
6.504721809222609e+35,3.3863681034193918,10379.38274038015,11417.580070360927
6.670071837613047e+35,3.383334481993412,10278.266321684483,11406.505017692678
7.192071659624645e+35,3.4008911685095558,10345.542280613401,11251.71874460259
7.636038243173275e+35,3.3718078808668515,10124.10394877489,11240.69206023288
7.890547397818241e+35,3.3720720058175195,10241.246617895617,11472.812351276689
8.795987711717883e+35,3.383888308137905,10661.342372777895,11516.982678829103
8.878933875839382e+35,3.354509577840447,10381.577430600893,11373.250734997315
9.017711612318752e+35,3.341134402707024,10435.25315916832,11428.524733569402
9.393479655204076e+35,3.344185972128163,10435.276859344747,11815.380295800725
9.611971991984123e+35,3.3460299191155722,10317.706813778497,11671.705271403789
1.0216180551400245e+36,3.325684198301839,10288.968221151437,11306.964481672421
1.0385462663136946e+36,3.2946537171293504,10273.03396561036,11185.414613494442
1.0607607709501445e+36,3.2744886060173424,10242.252142498975,10920.096578862354
1.0707849602356234e+36,3.2397108082809334,10188.546836223342,10787.417405429176
1.0859151517237527e+36,3.195236778240588,10083.51857493059,10820.534776863842
1.1271799274892553e+36,3.2059141944745417,10062.243092538029,10864.790764101215
1.1422728667183365e+36,3.178091311925106,10019.78000015913,10544.27943656023
1.1579220049923777e+36,3.1544595546115164,9977.295920012517,10654.78348505538
1.2000240490939005e+36,3.1505313762272595,9998.547337083834,10168.499166797454
1.2514570798380649e+36,3.12846627967481,9806.578041815215,9726.3728230251
1.2761358134524716e+36,3.1048063844163583,9853.896167872379,9704.293956716832
1.357591562425143e+36,3.091927475044556,9925.274715783997,9615.887838771143
1.428702208464972e+36,3.1252636064379944,9961.2322951426,10058.026361597838
1.4459180700769746e+36,3.1083724247739766,9901.613386338571,9726.413232455958
1.51477268857404e+36,3.106246643410145,9955.100489295719,9903.239425022008
1.545583165059636e+36,3.103355245492904,9983.702286457681,9859.07097718641
1.6392609606939007e+36,3.112954957718962,9980.650496621622,9958.54900334622
1.767139708237632e+36,3.1338359678075727,9930.814680766789,10257.006716976506
1.855090251516619e+36,3.1697706202384333,10061.203549768326,10312.29198318101
1.9162525771091217e+36,3.1889776692134,10203.534563199664,10511.216095536573
1.957911908135474e+36,3.166443998671886,10173.576093179066,10190.729116783663
2.0141235590180434e+36,3.1252520805202746,9965.57214408778,9748.655287697587
2.0737214751293874e+36,3.1088436389719654,10017.799221998299,10013.916198075838
2.1156521233565035e+36,3.063654869544153,10040.392317184265,9615.963168364304
2.176096304520799e+36,3.0619553921067975,10130.703602065576,9450.183963341702
2.207410330342853e+36,3.020897121928139,10037.92266700105,9483.35410905303
2.308907057332017e+36,3.01585054545834,10036.086117985313,9715.50661764265
2.551942614186785e+36,3.071346384176087,10200.461358309396,9881.253160539634
2.7081725410273e+36,3.08900918534042,10350.619000276263,9814.949951832414
2.81232885695521e+36,3.056625214322661,10210.57630572809,9748.600890158026
2.8758874891223975e+36,3.0040359775102394,10047.892326072684,9383.905730857214
2.960582375677052e+36,2.9926598601542955,10029.796931630466,9660.26175463096
3.139608791934243e+36,2.990032138538199,9998.269146021055,9439.234965685004
3.180392310141469e+36,2.9585853060856064,10042.010969803036,9372.877143876238
3.222150861173627e+36,2.884095524541636,10039.974409568302,9107.62472070454
3.306603435244988e+36,2.861591568073754,9986.164707705462,9063.452740809123
3.582142699503952e+36,2.8744234215969247,10091.157727144388,8831.337716117001
3.8913890787521284e+36,2.9441202050611457,10346.284456529003,9262.395310040672
4.3630643489876743e+36,3.007607703849785,10681.707539965608,9439.21443650935
4.53086780384974e+36,2.9946415728598543,10573.501480520792,9616.105315049535
4.8329407603324024e+36,3.0072506775713572,10778.824142605894,9727.171331438358
5.074587798349023e+36,3.036654071071311,11046.228656943385,9815.98040569439
